home_team,away_team,date,attendance,venue,referee,status,home_goals,away_goals,season,home_form_goals_scored,home_form_goals_conceded,home_form_win_rate,away_form_goals_scored,away_form_goals_conceded,away_form_win_rate,result
Italy it,nz New Zealand,2010-06-20,38229.0,Mbombela Stadium (Neutral Site),,played,1.0,1.0,2010,1.8,0.4,0.7311827956989247,0.4,3.8,0.0,draw
Italy it,nz New Zealand,2010-06-20,38229.0,Mbombela Stadium (Neutral Site),,played,1.0,1.0,2010,1.8,0.6,0.723404255319149,0.2,3.0,0.0,draw
Slovakia sk,py Paraguay,2010-06-20,26643.0,Toyota Stadium (Neutral Site),,played,0.0,2.0,2010,0.0,0.0,0.0,0.4,1.0,0.13333333333333333,loss
Slovakia sk,py Paraguay,2010-06-20,26643.0,Toyota Stadium (Neutral Site),,played,0.0,2.0,2010,0.0,2.0,0.0,0.8,0.8,0.16129032258064516,loss
Brazil br,ci Côte d'Ivoire,2010-06-20,84455.0,Soccer City (Neutral Site),,played,3.0,1.0,2010,1.4,0.8,0.8076923076923077,1.0,2.0,0.0,win
Brazil br,ci Côte d'Ivoire,2010-06-20,84455.0,Soccer City (Neutral Site),,played,3.0,1.0,2010,1.4,1.0,0.8091603053435115,1.0,2.2,0.0,win
Spain es,hn Honduras,2010-06-21,54386.0,Emirates Airline Park (Neutral Site),,played,2.0,0.0,2010,1.0,1.8,0.6,1.0,1.0,0.0,win
Chile cl,ch Switzerland,2010-06-21,34872.0,Nelson Mandela Bay Stadium (Neutral Site),,played,1.0,0.0,2010,0.8,1.0,0.6363636363636364,1.2,0.0,0.2,win
Spain es,hn Honduras,2010-06-21,54386.0,Emirates Airline Park (Neutral Site),,played,2.0,0.0,2010,0.8,1.6,0.6086956521739131,0.6666666666666666,1.3333333333333333,0.0,win
Chile cl,ch Switzerland,2010-06-21,34872.0,Nelson Mandela Bay Stadium (Neutral Site),,played,1.0,0.0,2010,1.0,0.8,0.6521739130434783,1.2,0.2,0.1935483870967742,win
Portugal pt,kp Korea DPR,2010-06-21,63644.0,Cape Town Stadium (Neutral Site),,played,7.0,0.0,2010,0.8,0.6,0.7692307692307693,1.6,3.4,0.0,win
Portugal pt,kp Korea DPR,2010-06-21,63644.0,Cape Town Stadium (Neutral Site),,played,7.0,0.0,2010,1.8,0.4,0.7777777777777778,1.6,4.2,0.0,win
Nigeria ng,kr Korea Republic,2010-06-22,61874.0,Moses Mabhida Stadium (Neutral Site),,played,2.0,2.0,2010,0.6,2.2,0.3333333333333333,0.6,2.6,0.07692307692307693,draw
Greece gr,ar Argentina,2010-06-22,38891.0,Peter Mokaba Stadium (Neutral Site),,played,0.0,2.0,2010,1.0,1.5,0.5,0.6,0.8,0.05714285714285714,loss
France fr,za South Africa,2010-06-22,39415.0,Toyota Stadium (Neutral Site),,played,1.0,2.0,2010,0.4,1.2,0.6326530612244898,1.0,2.5,0.0,loss
Mexico mx,uy Uruguay,2010-06-22,33425.0,Royal Bafokeng Stadium (Neutral Site),,played,0.0,1.0,2010,1.2,0.8,0.5384615384615384,2.4,1.2,0.1,loss
Greece gr,ar Argentina,2010-06-22,38891.0,Peter Mokaba Stadium (Neutral Site),,played,0.0,2.0,2010,0.8,1.6,0.4,0.8,0.4,0.08333333333333333,loss
Nigeria ng,kr Korea Republic,2010-06-22,61874.0,Moses Mabhida Stadium (Neutral Site),,played,2.0,2.0,2010,0.8,2.0,0.3076923076923077,0.8,2.8,0.07407407407407407,draw
France fr,za South Africa,2010-06-22,39415.0,Toyota Stadium (Neutral Site),,played,1.0,2.0,2010,0.6,1.6,0.62,1.2,2.2,0.2,loss
Mexico mx,uy Uruguay,2010-06-22,33425.0,Royal Bafokeng Stadium (Neutral Site),,played,0.0,1.0,2010,1.2,0.6,0.5185185185185185,2.6,1.2,0.12195121951219512,loss
Australia au,rs Serbia,2010-06-23,37836.0,Mbombela Stadium (Neutral Site),,played,2.0,1.0,2010,1.2,1.0,0.3333333333333333,1.0,0.0,1.0,win
United States us,dz Algeria,2010-06-23,35827.0,Loftus Versfeld Stadium (Neutral Site),,played,1.0,0.0,2010,1.2,2.2,0.45454545454545453,0.4,0.6,0.3333333333333333,win
Ghana gh,de Germany,2010-06-23,83391.0,Soccer City (Neutral Site),,played,0.0,1.0,2010,1.5,1.0,0.5,2.2,0.4,0.36363636363636365,loss
Ghana gh,de Germany,2010-06-23,83391.0,Soccer City (Neutral Site),,played,0.0,1.0,2010,1.2,1.0,0.4,2.2,0.0,0.4166666666666667,loss
Australia au,rs Serbia,2010-06-23,37836.0,Mbombela Stadium (Neutral Site),,played,2.0,1.0,2010,1.6,0.6,0.42857142857142855,1.0,0.6666666666666666,0.6666666666666666,win
United States us,dz Algeria,2010-06-23,35827.0,Loftus Versfeld Stadium (Neutral Site),,played,1.0,0.0,2010,1.4,2.0,0.4782608695652174,0.0,0.6,0.2857142857142857,win
Slovenia si,eng England,2010-06-23,36893.0,Nelson Mandela Bay Stadium (Neutral Site),,played,0.0,1.0,2010,1.5,2.5,0.0,2.0,0.8,0.18181818181818182,loss
Slovenia si,eng England,2010-06-23,36893.0,Nelson Mandela Bay Stadium (Neutral Site),,played,0.0,1.0,2010,1.2,2.2,0.0,2.2,0.8,0.2,loss
Denmark dk,jp Japan,2010-06-24,27967.0,Royal Bafokeng Stadium (Neutral Site),,played,1.0,3.0,2010,1.0,1.4,0.5,0.8,1.6,0.25,loss
Paraguay py,nz New Zealand,2010-06-24,34850.0,Peter Mokaba Stadium (Neutral Site),,played,0.0,0.0,2010,1.6,0.8,0.5,0.4,2.6,0.0,draw
Slovakia sk,it Italy,2010-06-24,53412.0,Emirates Airline Park (Neutral Site),,played,3.0,2.0,2010,0.0,2.0,0.0,1.8,0.4,0.2608695652173913,win
Cameroon cm,nl Netherlands,2010-06-24,63093.0,Cape Town Stadium (Neutral Site),,played,1.0,2.0,2010,0.6,1.6,0.375,0.8,0.6,0.35714285714285715,loss
Denmark dk,jp Japan,2010-06-24,27967.0,Royal Bafokeng Stadium (Neutral Site),,played,1.0,3.0,2010,1.0,1.8,0.46153846153846156,1.0,1.8,0.3333333333333333,loss
Paraguay py,nz New Zealand,2010-06-24,34850.0,Peter Mokaba Stadium (Neutral Site),,played,0.0,0.0,2010,1.6,0.8,0.47058823529411764,0.4,2.0,0.0,draw
Slovakia sk,it Italy,2010-06-24,53412.0,Emirates Airline Park (Neutral Site),,played,3.0,2.0,2010,1.0,2.0,0.3333333333333333,2.0,0.6,0.2553191489361702,win
Cameroon cm,nl Netherlands,2010-06-24,63093.0,Cape Town Stadium (Neutral Site),,played,1.0,2.0,2010,0.6,2.0,0.35294117647058826,0.8,0.6,0.3793103448275862,loss
Korea DPR kp,ci Côte d'Ivoire,2010-06-25,34763.0,Mbombela Stadium (Neutral Site),,played,0.0,3.0,2010,1.0,0.5,0.5,1.0,2.4,0.0,loss
Switzerland ch,hn Honduras,2010-06-25,28042.0,Toyota Stadium (Neutral Site),,played,0.0,0.0,2010,1.8,2.2,0.5882352941176471,0.5,1.5,0.0,draw
Chile cl,es Spain,2010-06-25,41958.0,Loftus Versfeld Stadium (Neutral Site),,played,1.0,2.0,2010,1.0,0.6,0.6666666666666666,1.8,1.2,0.34782608695652173,loss
Korea DPR kp,ci Côte d'Ivoire,2010-06-25,34763.0,Mbombela Stadium (Neutral Site),,played,0.0,3.0,2010,0.8,1.0,0.4,1.4,2.0,0.14285714285714285,loss
Portugal pt,br Brazil,2010-06-25,62712.0,Moses Mabhida Stadium (Neutral Site),,played,0.0,0.0,2010,3.0,0.4,0.7857142857142857,2.8,0.6,0.5,draw
Switzerland ch,hn Honduras,2010-06-25,28042.0,Toyota Stadium (Neutral Site),,played,0.0,0.0,2010,0.8,0.8,0.5555555555555556,0.4,1.2,0.0,draw
Portugal pt,br Brazil,2010-06-25,62712.0,Moses Mabhida Stadium (Neutral Site),,played,0.0,0.0,2010,2.8,0.4,0.7586206896551724,2.4,0.4,0.4888888888888889,draw
Chile cl,es Spain,2010-06-25,41958.0,Loftus Versfeld Stadium (Neutral Site),,played,1.0,2.0,2010,1.0,0.8,0.64,2.0,1.0,0.3617021276595745,loss
Uruguay uy,kr Korea Republic,2010-06-26,30597.0,Nelson Mandela Bay Stadium (Neutral Site),,played,2.0,1.0,2010,0.4,0.8,0.6363636363636364,1.2,2.8,0.07142857142857142,win
United States us,gh Ghana,2010-06-26,34976.0,Royal Bafokeng Stadium (Neutral Site),,played,1.0,2.0,2010,1.0,1.6,0.5,0.8,1.2,0.5,loss
United States us,gh Ghana,2010-06-26,34976.0,Royal Bafokeng Stadium (Neutral Site),,played,1.0,2.0,2010,0.6,1.6,0.48,0.8,1.4,0.5555555555555556,loss
Uruguay uy,kr Korea Republic,2010-06-26,30597.0,Nelson Mandela Bay Stadium (Neutral Site),,played,2.0,1.0,2010,0.8,1.0,0.6444444444444445,1.4,2.8,0.06896551724137931,win
Argentina ar,mx Mexico,2010-06-27,84377.0,Soccer City (Neutral Site),,played,3.0,1.0,2010,2.4,0.6,0.7555555555555555,1.4,0.8,0.15625,win
Germany de,eng England,2010-06-27,40510.0,Toyota Stadium (Neutral Site),,played,4.0,1.0,2010,2.2,0.6,0.7543859649122807,1.8,0.8,0.21739130434782608,win
Argentina ar,mx Mexico,2010-06-27,84377.0,Soccer City (Neutral Site),,played,3.0,1.0,2010,2.6,0.6,0.7582417582417582,1.4,1.0,0.15384615384615385,win
Germany de,eng England,2010-06-27,40510.0,Toyota Stadium (Neutral Site),,played,4.0,1.0,2010,2.4,0.6,0.7586206896551724,1.4,1.6,0.2127659574468085,win
Netherlands nl,sk Slovakia,2010-06-28,61962.0,Moses Mabhida Stadium (Neutral Site),,played,2.0,1.0,2010,1.2,0.0,0.5909090909090909,1.0,1.0,0.0,win
Brazil br,cl Chile,2010-06-28,54096.0,Emirates Airline Park (Neutral Site),,played,3.0,0.0,2010,2.0,1.0,0.8106060606060606,1.2,2.0,0.06666666666666667,win
Brazil br,cl Chile,2010-06-28,54096.0,Emirates Airline Park (Neutral Site),,played,3.0,0.0,2010,2.6,0.8,0.8120300751879699,0.8,2.2,0.06451612903225806,win
Netherlands nl,sk Slovakia,2010-06-28,61962.0,Moses Mabhida Stadium (Neutral Site),,played,2.0,1.0,2010,1.6,0.2,0.6,1.0,1.3333333333333333,0.0,win
Paraguay py,jp Japan,2010-06-29,36742.0,Loftus Versfeld Stadium (Neutral Site),,scheduled,,,2010,1.2,0.4,0.4444444444444444,1.4,1.4,0.4,
Spain es,pt Portugal,2010-06-29,62955.0,Cape Town Stadium (Neutral Site),,played,1.0,0.0,2010,1.0,1.0,0.6170212765957447,0.6,1.2,0.16666666666666666,win
Spain es,pt Portugal,2010-06-29,62955.0,Cape Town Stadium (Neutral Site),,played,1.0,0.0,2010,1.0,0.4,0.625,0.4,1.4,0.15384615384615385,win
Paraguay py,jp Japan,2010-06-29,36742.0,Loftus Versfeld Stadium (Neutral Site),,scheduled,,,2010,1.2,0.4,0.4444444444444444,1.4,1.4,0.4,
Netherlands nl,br Brazil,2010-07-02,40186.0,Nelson Mandela Bay Stadium (Neutral Site),,played,2.0,1.0,2010,1.6,0.4,0.6086956521739131,2.0,0.4,0.4782608695652174,win
Netherlands nl,br Brazil,2010-07-02,40186.0,Nelson Mandela Bay Stadium (Neutral Site),,played,2.0,1.0,2010,1.6,0.6,0.6170212765957447,1.8,0.8,0.46808510638297873,win
Uruguay uy,gh Ghana,2010-07-02,84017.0,Soccer City (Neutral Site),,scheduled,,,2010,1.0,0.8,0.6521739130434783,1.2,1.0,0.6,
Uruguay uy,gh Ghana,2010-07-02,84017.0,Soccer City (Neutral Site),,scheduled,,,2010,1.0,0.8,0.6521739130434783,1.2,1.0,0.6,
Paraguay py,es Spain,2010-07-03,55359.0,Emirates Airline Park (Neutral Site),,played,0.0,1.0,2010,1.2,0.4,0.4444444444444444,1.8,0.8,0.375,loss
Paraguay py,es Spain,2010-07-03,55359.0,Emirates Airline Park (Neutral Site),,played,0.0,1.0,2010,0.8,0.2,0.42105263157894735,1.4,0.4,0.3877551020408163,loss
Argentina ar,de Germany,2010-07-03,64100.0,Cape Town Stadium (Neutral Site),,played,0.0,4.0,2010,3.0,0.8,0.7608695652173914,2.0,0.0,0.46153846153846156,loss
Argentina ar,de Germany,2010-07-03,64100.0,Cape Town Stadium (Neutral Site),,played,0.0,4.0,2010,2.8,1.6,0.7526881720430108,2.4,0.0,0.5,loss
Uruguay uy,nl Netherlands,2010-07-06,62479.0,Cape Town Stadium (Neutral Site),,played,2.0,3.0,2010,1.0,0.8,0.6521739130434783,1.0,0.8,0.4,loss
Uruguay uy,nl Netherlands,2010-07-06,62479.0,Cape Town Stadium (Neutral Site),,played,2.0,3.0,2010,1.2,1.0,0.6382978723404256,1.4,1.2,0.41935483870967744,loss
Germany de,es Spain,2010-07-07,60960.0,Moses Mabhida Stadium (Neutral Site),,played,0.0,1.0,2010,2.4,0.8,0.7627118644067796,1.4,0.4,0.4,loss
Germany de,es Spain,2010-07-07,60960.0,Moses Mabhida Stadium (Neutral Site),,played,0.0,1.0,2010,1.6,1.0,0.75,1.4,0.4,0.4117647058823529,loss
Uruguay uy,de Germany,2010-07-10,36254.0,Nelson Mandela Bay Stadium (Neutral Site),,played,2.0,3.0,2010,1.6,1.6,0.625,2.6,0.0,0.5333333333333333,loss
Uruguay uy,de Germany,2010-07-10,36254.0,Nelson Mandela Bay Stadium (Neutral Site),,played,2.0,3.0,2010,2.0,2.2,0.6122448979591837,2.6,0.4,0.5625,loss
Netherlands nl,es Spain,2010-07-11,84490.0,Soccer City (Neutral Site),Howard Webb,played,0.0,1.0,2010,1.8,0.8,0.625,1.2,0.2,0.4230769230769231,loss
Netherlands nl,es Spain,2010-07-11,84490.0,Soccer City (Neutral Site),Howard Webb,played,0.0,1.0,2010,1.6,1.0,0.6122448979591837,1.0,0.0,0.4339622641509434,loss
Brazil br,hr Croatia,2014-06-12,62103.0,Arena Corinthians (Neutral Site),Yuichi Nishimura,played,3.0,1.0,2014,2.8,0.6,0.8134328358208955,0.0,0.6,0.5454545454545454,win
Brazil br,hr Croatia,2014-06-12,62103.0,Arena Corinthians (Neutral Site),Yuichi Nishimura,played,3.0,1.0,2014,3.0,0.6,0.8148148148148148,0.2,1.0,0.5217391304347826,win
